Wind Power Multiplier (MW),Installed Solar (MW),Installed Battery (MW),Renewable Energy (%),Cost ($/MWh)
4.582,85100.0,0.0,0.9804207793302435,52.116072330965345
4.582,85100.0,1.0,0.9804207793302435,52.11607453616276
4.584,84900.0,0.0,0.9804295920096878,52.11779895043635
4.584,84900.0,1.0,0.9804295920096878,52.11780115563377
4.584,84950.0,0.0,0.9804295920096877,52.117789119298756
4.584,84950.0,1.0,0.9804295920096877,52.117791324496174
4.584,85000.0,0.0,0.9804295920096876,52.11777944999812
4.584,85000.0,1.0,0.9804295920096876,52.117781655195536
4.584,85050.0,0.0,0.9804295920096876,52.117769807894916
4.584,85050.0,1.0,0.9804295920096876,52.11777201309233
4.584,85100.0,0.0,0.9804295920096876,52.11776017167223
4.584,85100.0,1.0,0.9804295920096876,52.11776237686965
4.585999999999999,84900.0,0.0,0.9804383832497124,52.11948569589503
4.585999999999999,84900.0,1.0,0.9804383832497124,52.11948790109245
4.585999999999999,84950.0,0.0,0.9804383832497124,52.11947586475742
4.585999999999999,84950.0,1.0,0.9804383832497124,52.11947806995484
4.585999999999999,85000.0,0.0,0.9804383832497124,52.11946621285335
4.585999999999999,85000.0,1.0,0.9804383832497124,52.119468418050765
4.585999999999999,85050.0,0.0,0.9804383832497124,52.11945657075014
4.585999999999999,85050.0,1.0,0.9804383832497124,52.11945877594756
4.585999999999999,85100.0,0.0,0.9804383832497124,52.11944696662533
4.585999999999999,85100.0,1.0,0.9804383832497124,52.11944917182275
4.588,84900.0,0.0,0.9804471744897373,52.121172441353906
4.588,84900.0,1.0,0.9804471744897373,52.12117464655132
4.588,84950.0,0.0,0.9804471744897372,52.12116261768946
4.588,84950.0,1.0,0.9804471744897372,52.121164822886875
4.588,85000.0,0.0,0.9804471744897372,52.121152975708775
4.588,85000.0,1.0,0.9804471744897372,52.12115518090619
4.588,85050.0,0.0,0.9804471744897372,52.12114333360557
4.588,85050.0,1.0,0.9804471744897372,52.121145538802985
4.588,85100.0,0.0,0.9804471744897372,52.12113376157863
4.588,85100.0,1.0,0.9804471744897372,52.12113596677605
4.59,84900.0,0.0,0.9804558832798808,52.12285506431862
4.59,84900.0,1.0,0.9804558832798808,52.12285726951604
4.59,84950.0,0.0,0.9804558832798808,52.12284525805074
4.59,84950.0,1.0,0.9804558832798808,52.122847463248156
4.59,85000.0,0.0,0.9804558832798808,52.12283561607005
4.59,85000.0,1.0,0.9804558832798808,52.12283782126747
4.59,85050.0,0.0,0.9804558832798808,52.122825973966854
4.59,85050.0,1.0,0.9804558832798808,52.12282817916427
4.59,85100.0,0.0,0.9804558832798808,52.12281643403781
4.59,85100.0,1.0,0.9804558832798808,52.12281863923522
4.592,84900.0,0.0,0.9804645876106252,52.124537464313434
4.592,84900.0,1.0,0.9804645876106252,52.12453966951085
4.592,84950.0,0.0,0.9804645876106252,52.12452767544212
4.592,84950.0,1.0,0.9804645876106252,52.124529880639535
4.592,85000.0,0.0,0.9804645876106252,52.124518033461435
4.592,85000.0,1.0,0.9804645876106252,52.12452023865885
4.592,85050.0,0.0,0.9804645876106252,52.124508391358226
4.592,85050.0,1.0,0.9804645876106252,52.124510596555645
4.592,85100.0,0.0,0.9804645876106249,52.12449888352704
4.592,85100.0,1.0,0.9804645876106249,52.12450108872446
4.593999999999999,84900.0,0.0,0.9804732919413693,52.126219864308176
4.593999999999999,84900.0,1.0,0.9804732919413693,52.126222069505594
4.593999999999999,84950.0,0.0,0.9804732919413695,52.12621009283343
4.593999999999999,84950.0,1.0,0.9804732919413695,52.12621229803085
4.593999999999999,85000.0,0.0,0.9804732919413693,52.126200450852735
4.593999999999999,85000.0,1.0,0.9804732919413693,52.126202656050154
4.593999999999999,85050.0,0.0,0.9804732919413696,52.12619080874954
4.593999999999999,85050.0,1.0,0.9804732919413696,52.12619301394696
4.593999999999999,85100.0,0.0,0.9804732919413693,52.12618133301623
4.593999999999999,85100.0,1.0,0.9804732919413693,52.126183538213645
4.596,84900.0,0.0,0.9804819962721137,52.12790254117768
4.596,84900.0,1.0,0.9804819962721137,52.127904746375094
4.596,84950.0,0.0,0.9804819962721137,52.127892787099476
4.596,84950.0,1.0,0.9804819962721137,52.127894992296895
4.596,85000.0,0.0,0.9804819962721137,52.12788314511878
4.596,85000.0,1.0,0.9804819962721137,52.1278853503162
4.596,85050.0,0.0,0.9804819962721137,52.1278735123264
4.596,85050.0,1.0,0.9804819962721137,52.12787571752382
4.596,85100.0,0.0,0.9804819962721137,52.127864059380144
4.596,85100.0,1.0,0.9804819962721137,52.12786626457756
4.598,84900.0,0.0,0.9804907006028579,52.129585415289824
4.598,84900.0,1.0,0.9804907006028579,52.12958762048724
4.598,84950.0,0.0,0.9804907006028579,52.12957567860818
4.598,84950.0,1.0,0.9804907006028579,52.129577883805595
4.598,85000.0,0.0,0.9804907006028579,52.12956603662748
4.598,85000.0,1.0,0.9804907006028579,52.1295682418249
4.598,85050.0,0.0,0.9804907006028579,52.12955643593299
4.598,85050.0,1.0,0.9804907006028579,52.12955864113041
4.598,85100.0,0.0,0.9804907006028577,52.12954698298672
4.598,85100.0,1.0,0.9804907006028577,52.129549188184136
4.6,84900.0,0.0,0.9804994049336025,52.13126865693483
4.6,84900.0,1.0,0.9804994049336025,52.13127086213225
4.6,84950.0,0.0,0.9804994049336027,52.131258937649754
4.6,84950.0,1.0,0.9804994049336027,52.13126114284717
4.6,85000.0,0.0,0.9804994049336023,52.13124929566905
4.6,85000.0,1.0,0.9804994049336023,52.13125150086646
4.6,85050.0,0.0,0.9804994049336024,52.13123972707244
4.6,85050.0,1.0,0.9804994049336024,52.13124193226986
4.6,85100.0,0.0,0.9804994049336025,52.13123027412617
4.6,85100.0,1.0,0.9804994049336025,52.131232479323586
